Datum;0_Ezg_Enercon-126_Enercon E-70 E4/2000;1_Ezg_Enercon-126_Enercon E-70 E4/2000;2_Ezg_SÃ¼dwind N3127_Enercon E-70 E4/2000;3_Ezg_Enercon E-66/18.70_Enercon E-70 E4/2000;4_Ezg_Enercon E-66/18.70_Enercon E-70 E4/2000;5_Ezg_Nordex N117/3000_Enercon E-70 E4/2000;6_Ezg_Nordex N27/150_Enercon E-70 E4/2000;7_Ezg_Nordex N27/150_Enercon E-70 E4/2000;8_Ezg_AN Bonus 600/44_Enercon E-70 E4/2000;9_Ezg_AN Bonus 600/45_Enercon E-70 E4/2000;10_Ezg_Enercon E-40/5.40_Enercon E-70 E4/2000;11_Ezg_Enercon E-40/5.40_Enercon E-70 E4/2000;12_Ezg_Senvion MM100_Enercon E-70 E4/2000;13_Ezg_Senvion MM100_Enercon E-70 E4/2000;14_Ezg_Senvion MM100_Enercon E-70 E4/2000;15_Ezg_Senvion MM100_Enercon E-70 E4/2000;16_Ezg_Senvion MM100_Enercon E-70 E4/2000;17_Ezg_Senvion MM100_Enercon E-70 E4/2000;18_Ezg_Nordex N117/3000_Enercon E-70 E4/2000;19_Ezg_Nordex N117/2400_Enercon E-70 E4/2000;20_Ezg_Nordex N117/2400_Enercon E-70 E4/2000;21_Ezg_Nordex N117/2400_Enercon E-70 E4/2000;22_Ezg_Nordex N117/2400_Enercon E-70 E4/2000;23_Ezg_Nordex N117/2400_Enercon E-70 E4/2000;24_Ezg_Nordex N100/2500_Enercon E-70 E4/2000;25_Ezg_Nordex N100/2500_Enercon E-70 E4/2000;26_Ezg_Micon M1500-600_Enercon E-70 E4/2000;27_Ezg_Micon M1500-600_Enercon E-70 E4/2000;28_Ezg_Micon M1500-600_Enercon E-70 E4/2000;29_Ezg_Enercon E-40/5.40_Enercon E-70 E4/2000;30_Ezg_Enercon E-40/5.40_Enercon E-70 E4/2000;31_Ezg_Enercon E-40/5.40_Enercon E-70 E4/2000;32_Ezg_Enercon E-40/6.44_Enercon E-70 E4/2000;33_Ezg_Enercon E-40/6.44_Enercon E-70 E4/2000;34_Ezg_Enercon E-40/6.44_Enercon E-70 E4/2000;35_Ezg_Enercon E-40/6.44_Enercon E-70 E4/2000;36_Ezg_Vestas V90-2MW_Enercon E-70 E4/2000;37_Ezg_Vestas V117-3.3MW_Enercon E-70 E4/2000;38_Ezg_Vestas V117-3.3MW_Enercon E-70 E4/2000;39_Ezg_Enercon E-66/15.66_Enercon E-70 E4/2000;40_Ezg_Repower MD77_Enercon E-70 E4/2000;41_Ezg_Repower 3.4M104_Enercon E-70 E4/2000;42_Ezg_Tacke TW 600_Enercon E-70 E4/2000;43_Ezg_Enercon E-40/5.40_Enercon E-70 E4/2000;44_Ezg_Enercon E-92_Enercon E-70 E4/2000;45_Ezg_Enercon E-92_Enercon E-70 E4/2000;46_Ezg_Senvion MM100_Enercon E-70 E4/2000;47_Ezg_Senvion MM100_Enercon E-70 E4/2000;48_Ezg_Senvion MM100_Enercon E-70 E4/2000;49_Ezg_Senvion MM100_Enercon E-70 E4/2000;50_Ezg_Enercon E-40/5.40_Enercon E-70 E4/2000;51_Ezg_Enercon E-40/5.40_Enercon E-70 E4/2000;52_Ezg_Enercon E-40/5.40_Enercon E-70 E4/2000;53_Ezg_Enercon E-40/5.40_Enercon E-70 E4/2000;54_Ezg_NEG Micon NM48/600_Enercon E-70 E4/2000;55_Ezg_NEG Micon NM48/600_Enercon E-70 E4/2000;56_Ezg_Nordex N117/2400_Enercon E-70 E4/2000;57_Ezg_Nordex N117/2400_Enercon E-70 E4/2000;58_Ezg_Nordex N117/2400_Enercon E-70 E4/2000;59_Ezg_Nordex N117/2400_Enercon E-70 E4/2000;60_Ezg_Siemens SWT-3.0-113_Enercon E-70 E4/2000;61_Ezg_Siemens SWT-3.0-113_Enercon E-70 E4/2000;62_Ezg_Siemens SWT-3.0-113_Enercon E-70 E4/2000;63_Ezg_Nordex N117/3000_Enercon E-70 E4/2000;64_Ezg_Nordex N117/3000_Enercon E-70 E4/2000;65_Ezg_Nordex N117/3000_Enercon E-70 E4/2000
2020-05-17 22:00:00;1600;1600;78;480;480;800;40;40;173;173;144;144;577;577;577;577;577;577;866;693;693;693;693;640;666;666;160;160;160;133;133;133;160;160;160;160;533;880;880;400;400;906;173;144;577;577;577;577;577;577;133;133;133;133;160;160;640;640;640;640;800;800;800;800;800;800
2020-05-17 23:00:00;1244;1244;66;373;373;622;31;31;146;146;122;122;488;488;488;488;488;488;733;586;586;586;586;497;518;518;124;124;124;103;103;103;124;124;124;124;414;684;684;311;311;705;146;122;488;488;488;488;488;488;103;103;103;103;124;124;497;497;497;497;622;622;622;622;622;622
2020-05-18 00:00:00;1333;1333;62;400;400;666;33;33;137;137;114;114;459;459;459;459;459;459;688;551;551;551;551;533;555;555;133;133;133;111;111;111;133;133;133;133;444;733;733;333;333;755;137;114;459;459;459;459;459;459;111;111;111;111;133;133;533;533;533;533;666;666;666;666;666;666
2020-05-18 01:00:00;0;0;54;0;0;0;0;0;120;120;100;100;400;400;400;400;400;400;600;480;480;480;480;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120;100;400;400;400;400;400;400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 02:00:00;0;0;58;0;0;0;0;0;128;128;107;107;429;429;429;429;429;429;644;515;515;515;515;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;128;107;429;429;429;429;429;429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 03:00:00;0;0;62;0;0;0;0;0;137;137;114;114;459;459;459;459;459;459;688;551;551;551;551;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;137;114;459;459;459;459;459;459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 04:00:00;0;0;58;0;0;0;0;0;128;128;107;107;429;429;429;429;429;429;644;515;515;515;515;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;128;107;429;429;429;429;429;429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 05:00:00;1244;1244;74;373;373;622;31;31;164;164;137;137;548;548;548;548;548;548;822;657;657;657;657;497;518;518;124;124;124;103;103;103;124;124;124;124;414;684;684;311;311;705;164;137;548;548;548;548;548;548;103;103;103;103;124;124;497;497;497;497;622;622;622;622;622;622
2020-05-18 06:00:00;1288;1288;84;386;386;644;32;32;186;186;155;155;622;622;622;622;622;622;933;746;746;746;746;515;537;537;128;128;128;107;107;107;128;128;128;128;429;708;708;322;322;730;186;155;622;622;622;622;622;622;107;107;107;107;128;128;515;515;515;515;644;644;644;644;644;644
2020-05-18 07:00:00;1422;1422;88;426;426;711;35;35;195;195;162;162;651;651;651;651;651;651;977;782;782;782;782;568;592;592;142;142;142;118;118;118;142;142;142;142;474;782;782;355;355;805;195;162;651;651;651;651;651;651;118;118;118;118;142;142;568;568;568;568;711;711;711;711;711;711
2020-05-18 08:00:00;1333;1333;96;400;400;666;33;33;213;213;177;177;711;711;711;711;711;711;1066;853;853;853;853;533;555;555;133;133;133;111;111;111;133;133;133;133;444;733;733;333;333;755;213;177;711;711;711;711;711;711;111;111;111;111;133;133;533;533;533;533;666;666;666;666;666;666
2020-05-18 09:00:00;1377;1377;90;413;413;688;34;34;200;200;166;166;666;666;666;666;666;666;1000;800;800;800;800;551;574;574;137;137;137;114;114;114;137;137;137;137;459;757;757;344;344;780;200;166;666;666;666;666;666;666;114;114;114;114;137;137;551;551;551;551;688;688;688;688;688;688
2020-05-18 10:00:00;1555;1555;94;466;466;777;38;38;208;208;174;174;696;696;696;696;696;696;1044;835;835;835;835;622;648;648;155;155;155;129;129;129;155;155;155;155;518;855;855;388;388;881;208;174;696;696;696;696;696;696;129;129;129;129;155;155;622;622;622;622;777;777;777;777;777;777
2020-05-18 11:00:00;2133;2133;102;640;640;1066;53;53;226;226;188;188;755;755;755;755;755;755;1133;906;906;906;906;853;888;888;213;213;213;177;177;177;213;213;213;213;711;1173;1173;533;533;1208;226;188;755;755;755;755;755;755;177;177;177;177;213;213;853;853;853;853;1066;1066;1066;1066;1066;1066
2020-05-18 12:00:00;2533;2533;110;760;760;1266;63;63;244;244;203;203;814;814;814;814;814;814;1222;977;977;977;977;1013;1055;1055;253;253;253;211;211;211;253;253;253;253;844;1393;1393;633;633;1435;244;203;814;814;814;814;814;814;211;211;211;211;253;253;1013;1013;1013;1013;1266;1266;1266;1266;1266;1266
2020-05-18 13:00:00;1511;1511;108;453;453;755;37;37;240;240;200;200;800;800;800;800;800;800;1200;960;960;960;960;604;629;629;151;151;151;125;125;125;151;151;151;151;503;831;831;377;377;856;240;200;800;800;800;800;800;800;125;125;125;125;151;151;604;604;604;604;755;755;755;755;755;755
2020-05-18 14:00:00;1466;1466;64;440;440;733;36;36;142;142;118;118;474;474;474;474;474;474;711;568;568;568;568;586;611;611;146;146;146;122;122;122;146;146;146;146;488;806;806;366;366;831;142;118;474;474;474;474;474;474;122;122;122;122;146;146;586;586;586;586;733;733;733;733;733;733
2020-05-18 15:00:00;1688;1688;72;506;506;844;42;42;160;160;133;133;533;533;533;533;533;533;800;640;640;640;640;675;703;703;168;168;168;140;140;140;168;168;168;168;562;928;928;422;422;957;160;133;533;533;533;533;533;533;140;140;140;140;168;168;675;675;675;675;844;844;844;844;844;844
2020-05-18 16:00:00;2577;2577;122;773;773;1288;64;64;271;271;225;225;903;903;903;903;903;903;1355;1084;1084;1084;1084;1031;1074;1074;257;257;257;214;214;214;257;257;257;257;859;1417;1417;644;644;1460;271;225;903;903;903;903;903;903;214;214;214;214;257;257;1031;1031;1031;1031;1288;1288;1288;1288;1288;1288
2020-05-18 17:00:00;2400;2400;116;720;720;1200;60;60;257;257;214;214;859;859;859;859;859;859;1288;1031;1031;1031;1031;960;1000;1000;240;240;240;200;200;200;240;240;240;240;800;1320;1320;600;600;1360;257;214;859;859;859;859;859;859;200;200;200;200;240;240;960;960;960;960;1200;1200;1200;1200;1200;1200
2020-05-18 18:00:00;2222;2222;98;666;666;1111;55;55;217;217;181;181;725;725;725;725;725;725;1088;871;871;871;871;888;925;925;222;222;222;185;185;185;222;222;222;222;740;1222;1222;555;555;1259;217;181;725;725;725;725;725;725;185;185;185;185;222;222;888;888;888;888;1111;1111;1111;1111;1111;1111
2020-05-18 19:00:00;2133;2133;62;640;640;1066;53;53;137;137;114;114;459;459;459;459;459;459;688;551;551;551;551;853;888;888;213;213;213;177;177;177;213;213;213;213;711;1173;1173;533;533;1208;137;114;459;459;459;459;459;459;177;177;177;177;213;213;853;853;853;853;1066;1066;1066;1066;1066;1066
2020-05-18 20:00:00;1688;1688;74;506;506;844;42;42;164;164;137;137;548;548;548;548;548;548;822;657;657;657;657;675;703;703;168;168;168;140;140;140;168;168;168;168;562;928;928;422;422;957;164;137;548;548;548;548;548;548;140;140;140;140;168;168;675;675;675;675;844;844;844;844;844;844
2020-05-18 21:00:00;1866;1866;102;560;560;933;46;46;226;226;188;188;755;755;755;755;755;755;1133;906;906;906;906;746;777;777;186;186;186;155;155;155;186;186;186;186;622;1026;1026;466;466;1057;226;188;755;755;755;755;755;755;155;155;155;155;186;186;746;746;746;746;933;933;933;933;933;933
2020-05-18 22:00:00;1111;1111;86;333;333;555;27;27;191;191;159;159;637;637;637;637;637;637;955;764;764;764;764;444;462;462;111;111;111;92;92;92;111;111;111;111;370;611;611;277;277;629;191;159;637;637;637;637;637;637;92;92;92;92;111;111;444;444;444;444;555;555;555;555;555;555
2020-05-18 23:00:00;1111;1111;76;333;333;555;27;27;168;168;140;140;562;562;562;562;562;562;844;675;675;675;675;444;462;462;111;111;111;92;92;92;111;111;111;111;370;611;611;277;277;629;168;140;562;562;562;562;562;562;92;92;92;92;111;111;444;444;444;444;555;555;555;555;555;555
2020-05-19 00:00:00;1333;1333;72;400;400;666;33;33;160;160;133;133;533;533;533;533;533;533;800;640;640;640;640;533;555;555;133;133;133;111;111;111;133;133;133;133;444;733;733;333;333;755;160;133;533;533;533;533;533;533;111;111;111;111;133;133;533;533;533;533;666;666;666;666;666;666
2020-05-19 01:00:00;0;0;54;0;0;0;0;0;120;120;100;100;400;400;400;400;400;400;600;480;480;480;480;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120;100;400;400;400;400;400;400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-19 02:00:00;0;0;56;0;0;0;0;0;124;124;103;103;414;414;414;414;414;414;622;497;497;497;497;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;124;103;414;414;414;414;414;414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-19 03:00:00;1111;1111;58;333;333;555;27;27;128;128;107;107;429;429;429;429;429;429;644;515;515;515;515;444;462;462;111;111;111;92;92;92;111;111;111;111;370;611;611;277;277;629;128;107;429;429;429;429;429;429;92;92;92;92;111;111;444;444;444;444;555;555;555;555;555;555
2020-05-19 04:00:00;1111;1111;54;333;333;555;27;27;120;120;100;100;400;400;400;400;400;400;600;480;480;480;480;444;462;462;111;111;111;92;92;92;111;111;111;111;370;611;611;277;277;629;120;100;400;400;400;400;400;400;92;92;92;92;111;111;444;444;444;444;555;555;555;555;555;555
2020-05-19 05:00:00;1155;1155;58;346;346;577;28;28;128;128;107;107;429;429;429;429;429;429;644;515;515;515;515;462;481;481;115;115;115;96;96;96;115;115;115;115;385;635;635;288;288;654;128;107;429;429;429;429;429;429;96;96;96;96;115;115;462;462;462;462;577;577;577;577;577;577
2020-05-19 06:00:00;1288;1288;68;386;386;644;32;32;151;151;125;125;503;503;503;503;503;503;755;604;604;604;604;515;537;537;128;128;128;107;107;107;128;128;128;128;429;708;708;322;322;730;151;125;503;503;503;503;503;503;107;107;107;107;128;128;515;515;515;515;644;644;644;644;644;644
2020-05-19 07:00:00;1600;1600;72;480;480;800;40;40;160;160;133;133;533;533;533;533;533;533;800;640;640;640;640;640;666;666;160;160;160;133;133;133;160;160;160;160;533;880;880;400;400;906;160;133;533;533;533;533;533;533;133;133;133;133;160;160;640;640;640;640;800;800;800;800;800;800
2020-05-19 08:00:00;2088;2088;88;626;626;1044;52;52;195;195;162;162;651;651;651;651;651;651;977;782;782;782;782;835;870;870;208;208;208;174;174;174;208;208;208;208;696;1148;1148;522;522;1183;195;162;651;651;651;651;651;651;174;174;174;174;208;208;835;835;835;835;1044;1044;1044;1044;1044;1044
2020-05-19 09:00:00;2044;2044;96;613;613;1022;51;51;213;213;177;177;711;711;711;711;711;711;1066;853;853;853;853;817;851;851;204;204;204;170;170;170;204;204;204;204;681;1124;1124;511;511;1158;213;177;711;711;711;711;711;711;170;170;170;170;204;204;817;817;817;817;1022;1022;1022;1022;1022;1022
2020-05-19 10:00:00;2533;2533;126;760;760;1266;63;63;280;280;233;233;933;933;933;933;933;933;1400;1120;1120;1120;1120;1013;1055;1055;253;253;253;211;211;211;253;253;253;253;844;1393;1393;633;633;1435;280;233;933;933;933;933;933;933;211;211;211;211;253;253;1013;1013;1013;1013;1266;1266;1266;1266;1266;1266
2020-05-19 11:00:00;2577;2577;142;773;773;1288;64;64;315;315;262;262;1051;1051;1051;1051;1051;1051;1577;1262;1262;1262;1262;1031;1074;1074;257;257;257;214;214;214;257;257;257;257;859;1417;1417;644;644;1460;315;262;1051;1051;1051;1051;1051;1051;214;214;214;214;257;257;1031;1031;1031;1031;1288;1288;1288;1288;1288;1288
2020-05-19 12:00:00;2533;2533;128;760;760;1266;63;63;284;284;237;237;948;948;948;948;948;948;1422;1137;1137;1137;1137;1013;1055;1055;253;253;253;211;211;211;253;253;253;253;844;1393;1393;633;633;1435;284;237;948;948;948;948;948;948;211;211;211;211;253;253;1013;1013;1013;1013;1266;1266;1266;1266;1266;1266
2020-05-19 13:00:00;2844;2844;154;853;853;1422;71;71;342;342;285;285;1140;1140;1140;1140;1140;1140;1711;1368;1368;1368;1368;1137;1185;1185;284;284;284;237;237;237;284;284;284;284;948;1564;1564;711;711;1611;342;285;1140;1140;1140;1140;1140;1140;237;237;237;237;284;284;1137;1137;1137;1137;1422;1422;1422;1422;1422;1422
2020-05-19 14:00:00;2533;2533;142;760;760;1266;63;63;315;315;262;262;1051;1051;1051;1051;1051;1051;1577;1262;1262;1262;1262;1013;1055;1055;253;253;253;211;211;211;253;253;253;253;844;1393;1393;633;633;1435;315;262;1051;1051;1051;1051;1051;1051;211;211;211;211;253;253;1013;1013;1013;1013;1266;1266;1266;1266;1266;1266
2020-05-19 15:00:00;2400;2400;132;720;720;1200;60;60;293;293;244;244;977;977;977;977;977;977;1466;1173;1173;1173;1173;960;1000;1000;240;240;240;200;200;200;240;240;240;240;800;1320;1320;600;600;1360;293;244;977;977;977;977;977;977;200;200;200;200;240;240;960;960;960;960;1200;1200;1200;1200;1200;1200
2020-05-19 16:00:00;2266;2266;124;680;680;1133;56;56;275;275;229;229;918;918;918;918;918;918;1377;1102;1102;1102;1102;906;944;944;226;226;226;188;188;188;226;226;226;226;755;1246;1246;566;566;1284;275;229;918;918;918;918;918;918;188;188;188;188;226;226;906;906;906;906;1133;1133;1133;1133;1133;1133
2020-05-19 17:00:00;2000;2000;120;600;600;1000;50;50;266;266;222;222;888;888;888;888;888;888;1333;1066;1066;1066;1066;800;833;833;200;200;200;166;166;166;200;200;200;200;666;1100;1100;500;500;1133;266;222;888;888;888;888;888;888;166;166;166;166;200;200;800;800;800;800;1000;1000;1000;1000;1000;1000
2020-05-19 18:00:00;1911;1911;96;573;573;955;47;47;213;213;177;177;711;711;711;711;711;711;1066;853;853;853;853;764;796;796;191;191;191;159;159;159;191;191;191;191;637;1051;1051;477;477;1082;213;177;711;711;711;711;711;711;159;159;159;159;191;191;764;764;764;764;955;955;955;955;955;955
2020-05-19 19:00:00;1733;1733;90;520;520;866;43;43;200;200;166;166;666;666;666;666;666;666;1000;800;800;800;800;693;722;722;173;173;173;144;144;144;173;173;173;173;577;953;953;433;433;982;200;166;666;666;666;666;666;666;144;144;144;144;173;173;693;693;693;693;866;866;866;866;866;866
2020-05-19 20:00:00;0;0;68;0;0;0;0;0;151;151;125;125;503;503;503;503;503;503;755;604;604;604;604;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;151;125;503;503;503;503;503;503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-19 21:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-19 22:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-19 23:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 00:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 01:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 02:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 03:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 04:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 05:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 06:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 07:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 08:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 09:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 10:00:00;0;0;52;0;0;0;0;0;115;115;96;96;385;385;385;385;385;385;577;462;462;462;462;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;115;96;385;385;385;385;385;385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 11:00:00;0;0;50;0;0;0;0;0;111;111;92;92;370;370;370;370;370;370;555;444;444;444;444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;111;92;370;370;370;370;370;370;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 12:00:00;0;0;52;0;0;0;0;0;115;115;96;96;385;385;385;385;385;385;577;462;462;462;462;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;115;96;385;385;385;385;385;385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 13:00:00;0;0;52;0;0;0;0;0;115;115;96;96;385;385;385;385;385;385;577;462;462;462;462;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;115;96;385;385;385;385;385;385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 14:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 15:00:00;0;0;58;0;0;0;0;0;128;128;107;107;429;429;429;429;429;429;644;515;515;515;515;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;128;107;429;429;429;429;429;429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 16:00:00;0;0;50;0;0;0;0;0;111;111;92;92;370;370;370;370;370;370;555;444;444;444;444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;111;92;370;370;370;370;370;370;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 17:00:00;0;0;72;0;0;0;0;0;160;160;133;133;533;533;533;533;533;533;800;640;640;640;640;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;160;133;533;533;533;533;533;533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 18:00:00;0;0;72;0;0;0;0;0;160;160;133;133;533;533;533;533;533;533;800;640;640;640;640;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;160;133;533;533;533;533;533;533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 19:00:00;0;0;58;0;0;0;0;0;128;128;107;107;429;429;429;429;429;429;644;515;515;515;515;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;128;107;429;429;429;429;429;429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 20:00:00;0;0;60;0;0;0;0;0;133;133;111;111;444;444;444;444;444;444;666;533;533;533;533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;133;111;444;444;444;444;444;444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 21:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 22:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 23:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 00:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 01:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 02:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 03:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 04:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
